"","Gene_Name","A","B","D","E","F","G","I (first)","K","L","O","V"
"134","YER009W",-1.23442824155566,-1.05803672395167,2.1708443677733,0.283226049517621,-0.468155999496774,-0.347889055675873,-1.05689132448671,0.414946987988133,0.00833017792698884,0.87310677397252,0.414946987988133
"135","YER010C",-1.2491796275576,-0.966875774793746,-0.123246819441301,0.621904047737706,1.14712051799604,0.602208430103018,-0.983288789489319,2.01044509098317,-0.507311363317706,-0.221724907614739,-0.330050804605519
"136","YER011W",-1.05244633188715,-0.964408996139935,-0.832352992519114,0.00400169707941877,-0.7443156567719,-0.436184981656651,-0.30412897803583,1.19250572966681,0.928393722425165,2.02886041926534,0.180076368573847
"137","YER177W",-1.02431220863148,-0.36612662384233,0.803271065637417,-0.284652194657266,-0.68962803384185,-0.747139395619543,-1.39893482910006,0.944653163340911,0.0420442909965705,1.86243864504325,0.858386120674372
"138","YER178W",0.210059426600747,0.95928142736037,-0.227539264108413,0.292937966507785,0.210059426600747,-0.370090352748518,-1.52707476985077,0.76368807317976,-1.42762052196232,-0.694974229184107,1.81127281760472
"139","YER179W",-0.977477640265635,-0.687331600907684,-1.29895523922758,0.992461258533089,0.814213646332242,0.336868120600875,0.00380574329796345,2.11539488635674,-0.297398493567279,-0.329783214838629,-0.671797466314109
"140","YER180C",-0.655381142366199,-0.622035521028685,-0.487999199966125,-0.601112778228675,-0.627920042441187,-0.631189221003689,-0.6566888137912,0.228604740934192,0.2469121408842,1.92596225058494,1.88084758642242
"141","YER180C-A",-0.22236189044164,0.00185301575368039,1.77518909202576,-0.996922475480021,-0.731941222703733,-0.589259009670347,-1.22113738167534,0.185301575368034,-0.568875836379863,0.817179947373028,1.55097418583044
"142","YER182W",-0.517996042720012,-0.526400108309865,-0.144015123971567,-0.718292939278168,-0.672070578533978,-0.68187532172214,-0.786926141595299,0.690788724620468,0.0912987125443088,2.51727231281512,0.748216506151128
"143","YER183C",-0.721259241702423,-0.736349782185023,1.84790527546013,1.88185899154598,0.252080619425241,0.0709941336340473,-0.766530863150222,0.146446836047045,-0.691078160737224,-0.672214985133975,-0.611852823203577
"144","YER184C",0.681992539706356,2.12605759009518,1.41846571540465,-0.184446490526935,-0.184446490526935,-0.285531044054153,-1.09420747227189,-0.494920476360532,-0.913699340973289,-0.581564379383861,-0.487700151108587
"145","YER185W",-1.53448726380857,-0.681994339470473,1.19349009407333,0.170498584867618,0.340997169735237,-0.340997169735237,-0.340997169735237,2.04598301841142,-1.02299150920571,-0.170498584867618,0.340997169735237
"146","YFL001W",-0.0960760065904691,0.158449958513077,2.58197980015119,0.158449958513077,-0.195673123370118,-0.134808218671443,-1.01458275022501,-0.405933703238264,-1.1252462133135,-0.577462071025437,0.650902369256895
"147","YFL002C",-0.190740723530869,0.272859167146664,2.30409580155854,-0.405812837762715,-0.329342752702503,-0.114270638470657,-0.965000334765513,-0.214637625112185,-1.0319116591932,-0.668678755157192,1.34344035798963
"148","YFL003C",-1.24075430059141,-1.05329828880004,-1.29774092817598,0.392362474134938,0.371367400814305,0.0759367262311191,0.0144511543635524,2.3029141463125,0.146420186664671,0.107429336212068,0.180912092834282
"149","YFL004W",-0.813814722761595,-0.379607153457097,2.76027479328223,-0.25259405495306,-0.00841383457320607,0.0742923691038412,-0.871905984868093,0.260381327377198,-0.752769667666632,-0.24274807832484,0.22690500684125
"150","YFL005W",-0.756595313129212,-0.658310613725517,1.94373515692823,0.119637769690167,0.0963159766113247,-0.27683271265016,-1.42792978532733,1.41066560084039,-0.749931943678114,0.639380586875807,-0.34013472243559
"151","YFL060C/YNL334C",-0.868435847708818,-0.288444763703286,1.26388431407623,0.97388877207346,1.86093395937604,0.120960707359442,-1.00490433806306,0.223312075125125,-1.20960707359442,-0.680791673471734,-0.390796131468968
"152","YFR001W",-0.239030591188061,-0.297162180541619,2.75549153730681,-0.499877466492492,-0.359765430614683,-0.0243908766518429,-0.9679112884673,0.0322501591285478,-0.847176449040677,-0.0273719837981793,0.474944570359497
"153","YFR002W",-1.05942150655044,-0.0659967495883882,1.14521728101535,-0.421337143424815,-0.165339225284594,-0.222652192032404,-1.25046472904315,0.583550206886801,-0.715543706063578,-0.0392506984394098,2.21123846252463
"154","YFR003C",-0.535749320110561,-0.630192309232615,1.44755345145257,-1.35740332547243,0.134795902656022,-0.101311570149113,-0.526305021198355,2.11809867421915,0.238683190690282,-0.063534374500291,-0.724635298354669
"155","YFR004W",0.0227746572074816,0.371714940850682,2.17188891697919,-0.0631183356893061,-0.293955754099423,-0.655422099206738,-1.43382734733388,1.14475187692177,-1.10814974926689,0.015616907799416,-0.172274014162307
"156","YFR005C",-0.6292538695419,-0.415775855470025,-0.360085938755623,-0.425057508255759,-0.6362151091312,-0.645496761916934,-0.645496761916934,-0.12108337952298,0.122560006102529,2.51026518523252,1.24563999317631
"157","YFR006W",-0.0961257254090928,0.395893522277332,1.69470209536262,-0.765394143069509,-0.728721901005925,-0.97625953493512,-1.34298195557096,0.0444512025013144,-0.572864872235691,1.21490692836405,1.13239438372099
"158","YFR007W",1.31869557583722,0.699551921328283,1.55455982517396,-1.03994691753017,-0.243905076018673,-0.302871138352858,-1.48219238503655,0.0214422044851583,-1.27581116686691,0.28678948498899,0.463687671991544
"159","YFR008W",-0.71680375743299,-0.0566775064016781,1.23912587525238,0.175589137479709,0.297834739522545,-0.0933511870145288,-1.53584929111999,1.43471883852091,-1.46250192989429,-0.350066951304483,1.06798203239241
"160","YFR009W",-0.396291248473896,0.100451410857994,2.77925505887222,-0.371700027714892,-0.15693669975292,0.143076193506935,-0.768438389293498,-0.0979177699313088,-0.842212051570511,-0.714337703623688,0.325051227123568
"161","YFR010W",-0.745644226089415,0.0189318446957777,0.735907848817301,-0.335093651115265,0.0516568905270505,-0.156593401126504,-0.924144476078176,2.69346059036071,-0.543343942768819,-0.543343942768819,-0.251793534453843
"162","YFR011C",-0.713424191727563,0.0603751839272551,2.17461442292113,-0.518451120696428,0.322370248125343,0.322370248125343,-1.31662213023014,0.25534825495839,-1.30443631329069,-0.152876612513049,0.870732010400411
"163","YFR013W",-1.48747638945104,-1.18390977935899,0.384517706116596,0.0202377740061366,0.748797638227056,0.151783305046025,-1.19402866636206,0.789273186239329,-0.627370994190236,0.789273186239329,1.60890303348786
"164","YFR038W",-1.23028701825933,-0.781398511597141,0.681645510116655,0.781398511597141,1.80386677677212,0.365761005428449,-1.18041051751908,0.191193252837598,-1.03078101529836,-0.448888506662187,0.847900512584131
"165","YFR039C",-0.221968374197393,0.080250104517519,-0.431984605168773,-0.792256350981464,-0.800793596142902,-0.696639205173356,-1.00398003098513,0.170744903228764,0.124643779356998,2.3204232348789,1.25156014066684
"166","YFR040W",-0.548713750420731,0.595746357599651,0.371035012189256,-0.235163035894599,-0.786489708936382,-0.783876786315331,-1.1810410247151,-0.303099024041928,-0.441583922957636,1.04516904842044,2.26801683507236
"167","YFR041C",-1.16924325117024,-0.995739357067082,0.896012778638289,-0.100235387502409,1.69077255162694,0.448260793855952,-1.07409595440399,0.923997277687185,-1.1804370507898,-0.0442663894046175,0.60497398852977
"168","YFR042W",-1.71532752041476,-1.50946482447681,0.336866229716639,1.28254798918158,0.401198322197247,-0.190656928624348,-0.203523347120469,1.51414352211177,-0.499450972531266,0.478396833173977,0.10527069678645
"169","YFR043C",-0.604122193475177,-0.591193508400806,0.714603684110715,0.339671816953942,0.572388148292629,-0.190404271095289,-1.57377357405304,1.23175108708558,-1.06955485615255,-0.526550083028948,1.69718374976295
"170","YFR044C",-0.253669055746827,-0.15401335527486,0.161563029553039,-0.228755130628835,-0.527722232044739,-0.0709669382148863,-0.984477525874591,0.136649104435047,-1.03430537611058,0.228000163201017,2.72769731670621
"171","YFR045W",0.564061546242056,0.564061546242056,1.25861494273414,1.00394536402038,-0.639831007677557,-0.662982787560626,-1.31123262428657,-0.0147329508346807,-1.8205717817141,0.124177728463736,0.934490024371168
"172","YFR046C",-0.857925983904989,-0.745090066456615,0.906417452560489,-0.0373011297349994,1.50137047183373,0.393526918704245,-1.21694935760436,1.01925337000886,-1.31952746437561,-0.580965095622618,0.937190884591863
"173","YFR047C",-1.08305624473831,-0.537988722876545,1.88885952922225,-0.59638881450459,0.68841320131242,0.208234670148487,-1.31016771218071,0.39641274317219,-0.920833767993735,1.16859173247635,0.0979233859621779
"174","YGL001C",-0.647202511497982,-0.522729874958285,2.48890074570951,1.1272915386838,0.0616843331854153,0.109500041124445,-0.561437829004166,0.0267712765950125,-0.499960490225414,-0.727654337554128,-0.855162892058208
"175","YGL002W",-0.522575378486779,-0.920173761415173,0.360227810727111,0.0839306293700922,0.0232800285844051,-0.677571358272424,-1.68167574905769,1.62041251594083,-0.455185822058238,0.71739245979838,1.45193862486948
"176","YGL003C",-0.623473726774821,-0.389936462489134,-0.263826339774862,-0.64682745320339,-0.651498198489104,-0.687307245679576,-0.765153000441472,0.186122122748897,0.158097651034614,2.40939687874865,1.2744057743202
"177","YGL004C",-0.966114584501721,0.176509212689886,1.98065205036084,-0.330369013131955,0.408470434676152,-0.278822074912784,-1.36989893388522,1.04421600604592,-1.23244043196743,0.520155467484354,0.0476418671419605
"178","YGL005C",-0.633772940517788,-0.125680396678951,1.1209187515768,-0.211347162791313,-0.0459216834019244,-0.267473664726999,-1.17435977495097,0.0574692412164436,-1.01188832197925,-0.11386429100828,2.40592024326223
"179","YGL006W",1.41239604837025,2.4369412312387,-0.0278871010199972,-0.256610254122605,-0.419407321919168,-0.469860958632978,-0.712038414859269,-0.536459759095208,-0.69925682689177,-0.529059892377183,-0.198756750690769
"180","YGL008C",-0.426721059748139,1.7975374678943,2.13309557037749,-0.312424276768646,-0.252041070666272,-0.194677024869017,-0.783844592982179,-0.560858039018412,-0.765298322536449,-0.563877199323531,-0.0708914523591506
"181","YGL009C",-0.383101772700552,-0.355691498221218,3.00147856132116,-0.286913570233198,-0.166005672376508,-0.0916784250153714,-0.387978447301169,-0.33164444760438,-0.376879808554936,-0.354514369869345,-0.267070549444479
"182","YGL010W",-0.884430821846059,-0.600645614238012,-0.269562872028623,-0.0112455676674519,-0.818941927782664,-1.01904688186526,-0.909898725092935,1.33127676063216,0.887407589758031,1.87337927260138,0.421708787529441
"183","YGL011C",-0.931543002615675,-0.141684774467535,1.24132369397576,0.357650887005427,-0.0811592397435395,-0.362602976210118,-1.57008739395383,1.67710754398853,-1.22206556929085,0.502912170343016,0.530148660968814
"184","YGL012W",-0.888670108182693,-0.599564860419007,2.7500980251287,-0.0273773908867126,0.373584053928399,0.270332179727083,-0.720885812605554,0.0061794682287152,-0.648609500664633,-0.282925779534971,-0.232160274719323
"185","YGL254W",-1.38661007556106,-0.130864806328051,1.00236872932125,0.114158660839364,-0.00835307274434351,-0.161492739723978,-1.57037767593662,0.849229062341611,-1.01907487480993,1.4005318634683,0.910484929133465
"186","YGL255W",-0.706813378297419,0.555689946461447,2.7283557365279,0.36872097901182,-0.124000870851305,-0.175833851926449,-0.573528569818477,-0.451659358362037,-0.747230762350061,-0.651895100729707,-0.221804769665714
"187","YGL256W",-0.537734642715107,0.16294989173185,1.92280872243584,-0.0570324621061477,0.0733274512793327,0.171097386318443,-1.17323922046932,-0.0814749458659252,-1.28730414468162,-0.733274512793327,1.53987647686599
"188","YGL257C",-0.698687521826095,-0.175922514445473,2.20861962448368,0.2918145974214,0.4018703884489,0.484412231719524,-1.19393858144984,0.475240915800566,-1.01968357898964,-1.13891068593609,0.365185124773066
"189","YGL258W",-1.36035032540263,-1.51304270886619,-1.36035032540263,0.319265892696535,1.08272781001434,0.777343043087216,0.0138811257694147,1.2354201934779,0.0138811257694147,0.0138811257694147,0.777343043087216
"190","YGL258W-A",-0.754283330443173,-0.55191463203159,-0.55191463203159,-0.754283330443173,-0.55191463203159,0.459928860026325,-0.754283330443173,1.87650974890741,0.0551914632031589,1.87650974890741,-0.349545933620007
"191","YGL261C/YIL176C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","YGL262W",-1.38646144783341,-1.38646144783341,-0.495164802797645,1.55976912881258,1.31218672741376,0.371373602098234,-0.173307680979176,1.06460432601494,-0.198065921119058,-0.643714243636939,-0.0247582401398823
"193","YGL263W",-1.15585568716134,-1.18553452133215,1.55085398921648,0.998827673639422,1.41433135203075,0.476480192233177,-0.7106731745992,0.292471420374158,-0.318912563544516,-0.746287775604171,-0.61570090525261
"194","YGR001C",-0.752612030766138,-0.247251011217288,2.42656820130481,0.111095893553714,-0.0451066033977486,-0.261033584477712,-1.12474150879756,-0.550467622946598,-0.715858502071676,0.0100236896439442,1.14938307917226
"195","YGR002C",-0.276981747845096,1.43798308611795,0.781188043323594,0.0879043870406591,-0.505035582148693,-0.359081128194391,-1.70915982727168,0.224736687622817,-1.20744139180377,-0.0306836067972113,1.55657107995582
"196","YGR003W",-0.248359647405751,1.02415675653898,1.7071457869048,-0.118951199546965,-0.255549005620128,0.384303875459426,-1.2980059467048,0.103918905098722,-1.53525476777924,-0.794750871698404,1.03134611475336
"197","YGR004W",-1.5324474241901,-1.11762384851448,0.626520731030739,0.0419966016696392,0.522814837111834,0.428536751731012,-0.325687931315569,1.72957432998636,-1.26846878512379,-0.0239980580969365,0.918782795711289
"198","YGR005C",-0.320734919233162,-0.0485587100478364,2.3193743098645,-0.671161788559268,0.254237322670838,0.210008688678223,-1.23592742261882,0.0773227867003766,-1.20870980170029,-0.307126108773896,0.931275643019335
"199","YGR006W",-0.187962972138449,0.271502070866649,1.74179020848296,0.317448575167158,0.179609062265629,-0.0501234592369199,-1.42851858825221,-0.0960699635374297,-1.47446509255272,-0.693374519444057,1.42016467837939
"200","YGR007W",-0.0256359172311973,0.90197950889765,2.3119549566135,-1.03488150085938,-0.255684542911151,0.23409640208488,-1.16103719881291,0.323147482993249,-1.07940704131357,-0.0404777640492589,-0.174054385411813
"201","YGR008C",2.20886944186497,1.5480234326263,0.183881236472185,-0.0329588603092516,-0.183255435327073,-0.487290491660834,-0.85327986136072,-0.545802898728841,-0.945064029310534,-0.222263706705744,-0.670858827560463
"202","YGR009C",0.336142109500809,1.17683555438915,0.890404601927194,-0.85422029034109,-0.41527415539939,-0.463632627892967,-1.40848278276747,-0.173481792931504,-1.21132901029366,0.406819876991422,1.71621851681751
"203","YGR010W",0.540055677516096,0.141653948200943,0.177067435251179,2.09824910772647,0.416108472840271,0.619736023379127,-1.20405855970802,0.159360691726061,-1.38997936672176,-0.973870893881485,-0.584322536328891
"204","YGR012W",-1.37959277594832,-1.21396635809913,0.497506626342435,0.697638547910199,1.46366073046268,0.594122036754459,-1.0276366380188,0.946078174683975,-0.951724529837925,-0.296119959184905,0.670034144935335
"205","YGR013W",-0.90829441923208,-0.134172383434717,0.249271241773322,-0.712955213937419,-0.329511588729379,-0.452502940211203,-1.61006860121661,1.464715185829,-0.184815881103704,1.50088911273541,1.11744548752737
"206","YGR014W",-0.764001974938853,-0.410148428651384,2.25358243367928,1.01509502167314,0.130461155954471,-0.105441208237175,-1.20631890779819,-0.478953284873947,-0.734514179414897,-0.498611815223251,0.7988511878308
"207","YGR015C",-0.993614793807747,-0.947652797458355,-0.66268842009213,-0.120336863169315,-0.377724042725905,-0.699458017171643,-0.910883200378843,0.817287862358264,0.89082705651729,1.83764418131475,1.16659903461364
"208","YHL001W",-0.663701836734018,-0.431620752660539,2.59920086223125,-0.242809023244827,0.0128735270056166,0.360995153115836,-0.846613199605489,0.050242515119143,-0.883982187719015,-0.657801470189777,0.703216412681814
"209","YHL002W",-0.0647361819658949,1.06025898026495,1.92195740239922,-0.48960137621265,0.013056036699004,-0.0826882324270254,-1.24358749558013,0.150688423567671,-1.37523586562842,-0.800770250872246,0.91065855975553
"210","YHL003C",-1.50627351494758,-1.42267609484454,0.70069837577279,0.729957472808856,1.39873683363321,0.913871797035553,-0.569982409793484,0.558582761597615,-0.954530542267489,-0.331729762499808,0.483345083504875
"211","YHL004W",-0.74567921888417,-0.0701815735420396,0.682515802696334,0.875515129936943,-0.185981169886405,-0.166681237162344,-1.11237794064133,-0.321080698954831,-1.01587827702102,-0.321080698954831,2.38090988241369
"212","YHL006C",-1.05484386678021,-0.890646472422911,1.84597676686536,-0.343321824565256,1.18918718943618,0.751327471150053,-1.00011140199444,0.587130076792757,-0.562251683708318,0.368200217649695,-0.890646472422911
"213","YHL007C",-0.707345935714431,-0.353970421993345,0.653804191211236,0.0583010106812567,-0.0987547731947819,-0.203458629112141,-1.02800149446134,-0.164194683143131,-0.884033692574975,0.0779329836657616,2.64972144463589
"214","YHL008C",-0.881124823569939,-0.335624430284429,2.60618126207671,-0.208990410414579,-0.569410313121076,-0.325883351832902,-0.744749725248562,0.531331551901471,-0.608374626927184,-0.228472567317633,0.765117434738118
"215","YHL009C",-0.593256674388507,-0.208846318753878,2.22575260026544,-0.016641140936564,-0.108167416087666,-0.117320043602776,-0.986819657538246,-0.0715569060272252,-1.16071958032534,-0.419356751601413,1.45693188899618
"216","YHL010C",-0.998960759674857,-0.764737307179663,0.0575365154098444,-0.520546899259143,-0.251439102775304,-0.321207790752596,-0.864406861432937,0.486115598698921,-0.445794733569188,1.47284418580633,2.15059715472859
"217","YHL011C",-0.377775273049333,0.340057615042823,2.73356564455296,-0.358750140439347,-0.377043537179718,-0.0850809252033979,-0.761936604597123,-0.134838964337207,-0.849013173081288,-0.640468450241059,0.511283808532695
"218","YHL012W",-0.670637170140379,-0.660282152264161,-0.613684571821178,-0.620274128651499,-0.60991911077528,-0.63015846389698,-0.612743206559703,0.566787466067726,0.941921522765276,2.39491880385102,0.514071011425159
"219","YHL013C",-0.905700435396394,-0.404909486350102,0.422154353741503,-0.837410760526445,-0.158307882653064,-0.382146261393452,-1.3647588053555,0.676343699090757,-0.302474974045178,1.981435263272,1.27577528961587
"220","YHL014C",-0.212321979963347,0.378075198522093,2.37500683163461,0.603815296178291,0.0394650520377967,-0.177592734170086,-1.4886217628657,0.134970477969265,-1.06318850189825,-0.637755240930796,0.048147363486112
"221","YHL015W",-0.778413688344076,-0.553429421486055,2.67134507014559,-0.0279791532180775,-0.042101542263278,0.365986803249757,-0.747247036658117,-0.144854097040426,-0.772082962220366,-0.550994526823089,0.579770554658137
"222","YHL044W",-0.93768914503822,-0.879216465925859,-0.516685855429223,2.60575520917084,0.196680829741577,-0.0138208150629217,-0.317878746447197,0.758018549220239,-0.107377101642699,-0.0372098867078659,-0.750576571878666
"223","YHL046C",-0.688146602736397,-0.688146602736397,-0.688146602736397,-0.688146602736397,-0.267612567730821,0.57345550228033,-0.688146602736397,-0.688146602736397,1.83505760729706,0.152921467274755,1.83505760729706
"224","YHL047C",-0.458445026261852,-0.372421414434855,2.19299385382802,1.28687847591699,-0.0187687880349811,0.743973903497721,-1.11031284032865,-0.41830067407592,-0.857976912302791,-0.479473020264007,-0.508147557539672
"225","YHL048W",-1.04344881202544,-0.934692849839111,-0.625156649770341,2.13318138018611,0.77910989494319,0.162427735732822,-0.0514988272490687,1.15796308189995,-0.0897426820838202,-0.699254118512672,-0.788888153281621
"226","YHR001W",-0.931121874895992,-0.429581544547285,1.67211126834254,1.48446012433452,-0.480759129276745,-0.651351078374944,-1.58619495943308,-0.170281781918021,-0.119104197188561,0.611029344951734,0.600793828005842
"227","YHR001W-A",-0.604023820975515,0.35465327034634,2.67087310412396,-0.187664062335731,0.0957404792594155,0.239192160807576,-0.806955468043644,0.340657984341641,-0.782463717535422,-0.768468431530723,-0.551541498457895
"228","YHR002W",0.0201380563534334,0.486250152367276,2.50299258759548,0.0893626250683604,0.0662877688300514,0.310881244956127,-0.764407055749073,0.172432107526273,-0.958235848150869,-0.925931049417237,-0.999770589379825
"229","YHR003C",-1.15604818902599,-0.740045999793154,1.58518728949776,-0.354696603451157,0.880173053008426,0.324043810560316,-0.976510402093925,0.630571739468723,-1.1166374553092,-0.424760130058793,1.34872288719699
"230","YHR004C",-0.386148483258792,0.574625719135107,1.15975887999154,0.0617312201128001,-0.191104096306647,0.292894937982009,-1.859817184675,1.03695315487352,-1.70089212863992,0.7407746413536,0.27122333943177
"231","YHR005C",-1.10466556269981,-0.701688074265949,1.66451307576876,0.0629358781470128,0.817227074446286,0.300589268761852,-1.26998966051883,0.0319376098059468,-1.19766036772301,0.0939341464880789,1.30286661178965
"232","YHR005C-A",-0.540908992882347,-0.464134813247433,2.41784977612472,-0.00939544156371324,0.0467087666310315,0.0112745298764559,-1.07832825032674,0.0142273829393372,-1.00155407069183,-0.50252190306489,1.10678301620542
"233","YHR006W",-0.413072491272769,1.30625265625575,1.51720134428043,0.0573617510477388,-0.482144185581733,0.0181588975210298,-1.30167050454484,-0.422406504017224,-1.23259881023588,-0.45600894989726,1.40892679644475
"234","YHR007C",-1.30386347240708,-0.887664470292134,2.13211649168229,0.801682602899135,0.388990895745835,0.825064569310086,-0.881818978689397,0.178553198047268,-0.742696278544233,-0.257520475516983,-0.252844082234793
"235","YHR008C",0.134122086838022,1.55677422222703,1.55272108224017,0.507010965629444,-0.222554232005948,-0.246873071927127,-1.31690202845903,-0.631921370679139,-1.38580540823571,-0.575177410863053,0.628605165235342
"236","YHR009C",-0.655565902326954,-0.438536118273848,0.949360231847278,-0.168616722980909,-0.564376917430691,-0.551610459545214,-1.35407352663233,0.416816560053101,-0.551610459545214,2.25153893616592,0.666674378668862
"237","YHR010W",-0.6057754380556,-0.469862543086565,2.85905389237258,0.0325539868189306,-0.058597176274075,0.308177741885876,-0.609573403184475,-0.164940199882582,-0.658946949859853,-0.54609312888756,-0.0859967818466749
"238","YHR011W",-0.722663084240788,-0.588497785900726,0.417741951649738,0.149411354969614,1.15565109252008,0.618989899159831,-1.29286560218605,-0.253084540050571,-1.32640692677107,-0.0853779171254939,1.92710155797543
"239","YHR012W",-1.03526858362588,-0.847037932057541,1.81033597243671,0.381997498771048,0.608981519779932,0.531474780898849,-1.15152869194751,1.32315075661276,-0.880255105863719,-0.431823259480315,-0.310026955524329
"240","YHR212W-A",-0.800128030728194,0.0800128030728195,-0.360057613827687,0.520083219973326,-0.360057613827687,0.0800128030728195,-0.800128030728194,-0.800128030728194,0.0800128030728195,-0.360057613827687,2.72043530447586
"241","YHR213W",-0.356922031189671,-0.558262664168459,-0.155581398210882,2.86452809647095,-0.256251714700276,-0.759603297147248,-0.356922031189671,-0.457592347679065,0.347770184236089,-0.457592347679065,0.146429551257301
"242","YHR214W/YAR066W",0.922948828906866,0.640936686740879,-0.722122000394724,0.546932639352217,-0.95713211886638,-0.863128071477718,2.19200346865381,-0.816126047783387,0.170916449797568,-0.816126047783387,-0.299103787145744
"243","YHR216W",-0.40061575157571,0.955314484526693,-0.852592496943177,0.107858086962691,-0.73959831060131,-0.909089590114111,1.68977669574883,-0.683101217430377,1.74627378891976,-0.344118658404776,-0.57010703108851
"244","YIL001W",-1.11743670484331,-0.765918331825255,0.708190974379476,0.175243763674688,0.572119346114423,0.538101439048161,-0.70922182004815,0.730869579090318,-1.18547251897583,-0.890650657734886,1.94417493112036
"245","YIL002C",-0.970101470348865,-0.906890766034265,0.144705496654085,-0.41269798684739,-0.182840880248844,-0.131123031264171,-1.03905860232843,0.455012590562123,-0.269037295223299,2.41454442431473,0.897487520764325
"246","YIL002W-A",-0.560884187718853,-0.374777277168631,1.00128594023302,-0.77518911501911,-0.414254500618678,-0.510127757568793,-0.995133645669373,-0.126634729768333,-0.707513874819029,1.78519080588395,1.67803834223383
"247","YIL003W",0.582892494578837,0.472343918020782,2.11047282519924,-0.271346506097045,0.0602992235771211,0.0803989647694948,-1.3768322716776,-0.281396376693232,-1.63812890717846,-0.19094754132755,0.452244176828408
"248","YIL004C",-0.0624162343815666,-0.0547018683344067,2.69161244445452,-0.255275385560565,0.25387277355199,0.00701306004287263,-0.972711427946437,-0.0701306004287266,-1.06528382051236,-0.69499425024868,0.22301530936335
"249","YIL005W",-0.536759641867102,0.104675299705161,1.8502195669346,0.609410991434154,-0.263361142180564,-0.415833382390364,-1.3990164485708,0.215086232270878,-1.16242159307283,-0.452637026578936,1.45063714431581
"250","YIL006W",0.0968632168284123,0.762797832523747,0.94038039670917,0.185654498921124,-0.0807193473570104,-0.569071398866923,-0.791049604098701,-0.480280116774211,-1.05742345037684,-1.1906103735159,2.18345834600713
"251","YIL007C",-0.665383152400663,0.227400176260006,1.16844206322666,-0.91471903698157,0.0665383152400661,0.267615641514992,-1.26057203817444,1.82797569340841,-1.41339080614339,0.179141617954024,0.516951526095899
"252","YIL008W",-0.952519928600713,-0.819102451334909,2.6541992068182,0.417232837994879,-0.143120566521499,0.101478141799142,-0.827996949819296,0.119267138767916,-0.676790475584717,0.00808590771307904,0.119267138767916
"253","YIL009W",0.951320283983222,0.689874799147346,0.870875519418337,0.616133764962868,0.280947245942515,-0.12127657688191,-1.5357636871478,-0.577130242749591,-1.57598606943024,-0.831871997205059,1.23287695996032
"254","YIL169C",-0.118094747474324,0.848171475632941,-0.323129674695102,0.518257964592434,-0.936962239437532,-0.85737839365044,-0.595343378812893,-0.561181492750429,1.2366117345941,0.747784975363395,0.0412637766378457
"255","YIL172C/YOL157C/YJL221C",0.0320348370621756,-0.539205225611353,-0.653685381213653,-0.167451912033827,-0.251920727967748,-0.772419152102074,-0.441975563819069,0.750557550060284,0.268577696166579,0.715754817546002,1.05973306191268
"256","YIL173W",-0.386370333826873,0.00394255442680494,2.17234748916946,0.35088734398563,0.784568330934162,0.00394255442680494,-1.08025991294452,-0.34300223513202,-1.25373230772394,-0.993523715554818,0.741200232239309
"257","YIR001C",-0.486934792327518,0.235413767283024,2.1843919564209,0.0173462775892756,-0.118945903469317,-0.173462775892754,-1.34557553299665,0.0173462775892756,-1.22291257004392,-0.323384175057207,1.21671747090489
"258","YIR002C",-0.565262902227212,0.292377363220971,0.129721450808385,-0.254737978530456,-0.143836220067329,-0.446967693199876,-1.22328000244177,-0.350852835865166,-0.883181276488176,1.03172241964182,2.4142976751488
"259","YIR003W",-0.490903716676574,0.746866107991563,0.284402657016655,-0.436496251855996,0.121180262554922,-0.803746639394894,-1.71507167513957,0.1755877273755,-0.88535783662576,1.46776501686421,1.53577434788994
"260","YIR004W",-0.236834268059447,-0.0981429909803417,0.646351784380297,-0.930290653454975,-0.743889577060657,-0.550831319366542,-1.13555374353205,0.346778625889429,-0.326706215606708,2.43380496337581,0.595313394415186
"261","YIR005W",-0.791799789742143,-0.541209638446849,2.47661175500933,0.922952816978511,0.23919968987278,0.149703207267318,-0.970792754953067,0.0924254583998226,-0.909935146781353,-0.415914562799202,-0.251241034805152
"262","YIR006C",-0.331967153690992,1.17415619729616,0.747894871545076,0.975234245278985,-0.516680394849793,-0.530889105708163,-1.79546437210303,0.307424834935627,-0.928733009742504,-0.516680394849793,1.41570428188843
"263","YIR007W",-0.526041910965701,-0.399791852333933,1.15729220412454,1.59916740933573,1.15729220412454,0.652291969597469,-1.07312549837003,0,-1.22041723344043,-1.09416717480866,-0.252500117263537
"264","YIR008C",-0.893670334151676,-0.619834113990249,1.66444524153355,1.21729495797882,1.21036239544308,0.239803640440559,-0.904069177955275,0.423516547637466,-1.11897861656298,-0.768884208508494,-0.449986331864807
"265","YIR009W",-0.484159678636374,-0.592848586085356,1.36355174799632,1.39978138381265,0.095514494424863,0.204203401873845,-0.810226400983319,0.349121945139154,-1.64350802475885,-0.955144944248628,1.0737146614657
"266","YIR010W",-0.666060587742559,-0.623587158958975,-0.474930158216433,-0.543949479989757,-0.305036443082099,-0.400601657845162,-0.830645124278945,0.401084310444976,-0.358128229061579,1.59564949498326,2.20620503374727
"267","YIR011C",-0.0969496104180953,0.90444488683942,1.87627064894169,-1.09834410767561,-0.148202084687181,0.0725778044719565,-1.29152651068986,0.466827606541844,-1.27969901662776,-0.301959507494437,0.896559890798022
