"","Gene_Name","A","B","D","E","F","G","I (first)","K","L","O","V"
"1882","YGR216C",-0.947935354849117,-0.638978646601997,2.01289976585245,0.255708487696953,-0.0275018281962397,0.0819203393079485,-1.01873793382242,0.101230133573393,-0.941498756760635,-0.439444105859066,1.56233789965873
"1883","YGR217W",-0.90017391403353,-0.0409169960924332,1.74920158295152,0.388711462878115,-0.184126482415949,-0.112521739254191,-1.25819762984232,-0.450086957016765,-0.849027668917989,-0.184126482415949,1.84126482415949
"1884","YGR218W",-0.637688734309028,0.300670609119728,1.47565970002182,-0.403778868990556,-0.25962511478266,-0.539772976733854,-1.44005396999449,0.39314660238517,-0.844399778078841,-0.00939595653499161,1.96523848789769
"1885","YGR220C",-0.879224712678585,-0.234902756340639,2.53501740647301,-0.54045749852152,0.176931896164028,-0.0223429356930685,-0.952292151026187,0.296496795278286,-0.958934645421424,-0.121980351621617,0.701688953387717
"1886","YGR221C",-1.00773849905239,-1.12085200404807,-0.706102485730587,1.74469012250907,1.44305410918727,-0.17823946241743,-0.856920492391489,0.0479875475739234,-0.291352967413106,-0.17823946241743,1.10371359420024
"1887","YGR222W",-1.51924471843248,-1.59089184341751,1.25111078098852,0.540610124887013,0.570463093630774,0.307756968685679,-0.665449812360922,1.10184593726972,-0.802773468582222,0.0450508437405845,0.761522093590843
"1888","YGR223C",-0.812498370116924,-0.533202055389232,0.353974473745792,-0.385339300533394,0.115751146478054,-0.221047350693575,-1.36287640208032,1.91474799722407,-0.960361124972762,0.452549643649684,1.4383013426886
"1889","YGR224W",-0.344947533770019,0.771059193132984,-0.344947533770019,0.101455156991182,-0.56814887915062,-0.121746188389419,-1.01455156991182,-0.344947533770019,0.324656502371783,-1.01455156991182,2.55666995617779
"1890","YGR225W",-0.646219930732791,-0.632481375158423,-0.636859596165639,-0.496605550796546,-0.510646052647273,-0.530272560610655,-0.551559773094016,0.0390471434656102,0.0852449237486485,2.21094670932113,1.66940606266996
"1891","YGR227W",-0.689210166796962,-0.435026242307704,0.603812405604919,0.327525531160072,-0.600798366974612,-0.633952791907993,-0.656055741863581,-0.435026242307704,-0.313460017551971,0.117547506581989,2.71464412636355
"1892","YGR229C",-0.820054062426924,-0.730214958567388,-0.0908600027670298,-0.543050158860024,-0.43748921182507,-0.495884629333768,-0.987005063765893,0.487853557928143,0.0483906082152497,2.27041111034109,1.29790281106162
"1893","YGR230W",-0.652766673474275,-0.756530162032325,0.640818150549409,-0.576673448531706,-0.569755882627836,-0.590508580339446,-1.07473819361034,1.05587210478161,-0.396816735031087,2.12809481988145,0.793004600434548
"1894","YGR231C",-0.659364466261135,0.336679234333089,2.15219525223438,-0.817825964082944,-0.804243549983931,-0.35602388471653,-1.13022148836022,0.857338441461888,-0.75444136495422,0.816591199164852,0.359316591164776
"1895","YGR232W",-0.499331155345507,-0.558013235567735,1.22592200318801,0.146171727099005,0.380900047987919,-0.241130002367702,-1.36782594263449,0.451318544254593,-1.55560859934562,0.240063055454571,1.77753355727696
"1896","YGR233C",-0.81960280909077,-0.431126833949967,0.816478701598379,-0.0904632865188022,-0.537210657930725,-0.596976192567771,-0.998899413001909,-0.123334330569178,-0.263783336966237,2.5481850677068,0.49673309129018
"1897","YGR234W",-0.895431744680812,-0.597846875323475,2.74533314136285,-0.0197262697490659,-0.277013188047597,0.161614510015561,-0.878382611540548,0.067069317146824,-0.590097269350628,0.276308678413701,0.00817231175318441
"1898","YGR235C",-0.426149481038279,-0.286332601729468,2.09811201567214,-0.384582300703227,0.554458091411352,0.155791043652446,-1.16302222334147,1.40091703641604,-0.887167299299762,-0.223981831226891,-0.838042449812883
"1899","YGR236C",1.97704262003726,1.84670860679954,-0.502535053295257,-0.58762916111162,-0.543466396295533,-0.516537881163772,-0.565009208400941,-0.449755163637006,-0.621020519875003,-0.572549192637834,0.534751349580163
"1900","YGR237C",0.314639208240679,1.76292483415539,0.5968692276497,-0.123560032420696,-0.428071369151481,-0.130987138194617,-1.49757460059619,0.0249820830577364,-1.44558486017874,-0.390935840281873,1.31729848772009
"1901","YGR238C",-0.799321085281413,-0.595370602181259,-0.471993149441659,-0.189987543179717,-0.439260355857684,-0.640692931759071,-0.791767363685111,0.0441778263056452,0.119715042268665,2.33799128438269,1.42650887842891
"1902","YGR239C",-0.878630425531722,-0.634401954822938,2.5047479886873,0.326230029964945,0.173180188320774,0.449972455124063,-0.930732499282929,0.0201303466766028,-0.894912323578974,-0.585556260681181,0.449972455124063
"1903","YGR240C",-1.15712195191936,-0.188874232989609,1.27917747040793,-0.194754279865701,-0.255514764251981,-0.257474779877344,-1.26688282693974,0.134528345195429,-0.790599029976316,0.665692579669037,2.03182347054765
"1904","YGR241C",-0.519353159081197,-0.671229440775699,-0.0637243139976931,0.0647863858976543,0.123200340395539,0.648925930876506,-1.17358944945751,0.754071048972699,-1.01003037686343,-0.519353159081197,2.36629619311433
"1905","YGR243W",0.778566505794567,0.945474440124714,-0.732259388660546,-0.813240645687395,-0.772440928406693,-0.81571335582562,-1.14705651434769,0.973910606714295,-0.725459435780429,1.69532378954127,0.612894926533532
"1906","YGR244C",0.338126488724618,0.0807986261083852,-0.453932322448751,-0.756885692621054,0.7980316048898,0.507853376833197,-1.52430672971415,1.73061697933586,-1.2195283392396,1.04805938629706,-0.548833378165376
"1907","YGR245C",-0.389452440331059,0.280648217701604,2.37429604478873,0.0272768246146267,-0.452795288602803,-0.277768997325615,-0.864523802369141,-0.424457698586497,-0.834519295293052,-0.73617118876587,1.29746762416908
"1908","YGR246C",-0.563259545562234,0.220364611417265,0.815918970721685,-0.714760215911604,1.50550822886365,0.596504206767425,-1.46181524556539,0.627849173046605,-1.57674678858905,-0.302051493235734,0.852488098047395
"1909","YGR247W",0.108649005468759,-0.412217570002365,-0.205297971527535,-0.836759504804172,-0.733299705566757,-0.661948119885781,-1.25416628103788,0.989841088628811,0.497515147430077,2.29200752730662,0.215676383990223
"1910","YGR248W",-0.936986914974606,-0.102345086758055,-0.568191688553339,2.57627287356483,0.0141165636907663,0.305270689812819,-0.277037562431286,0.402322065186837,-0.839935539600588,-0.975807465124213,0.402322065186837
"1911","YGR249W",0.528892284257662,2.37223745144981,0.700004493870435,0.482225317999633,-0.031111310838686,-0.101111760225729,-0.98778411912828,-0.637781872193063,-0.964450635999266,-0.925561497450908,-0.435558351741604
"1912","YGR250C",1.12460691849293,0.912966648857688,2.15015519649684,0.111152370182457,-0.308500050179994,-0.312128169088027,-0.963980199564572,-0.526187184661957,-1.01477386427703,-0.859974124200967,-0.313337542057371
"1913","YGR251W",-0.722978748371991,-0.81599355810406,2.5192517622887,-0.184821634922163,0.187237604006113,0.439706373278872,-0.902364452855268,0.506145523087493,-1.0020231775682,-0.264548614692508,0.24038892385301
"1914","YGR252W",-0.688653027324761,-0.125925124996528,1.84362253315229,-0.277428791007975,0.274477420890869,0.187903897455756,-1.446171357382,0.1446171357382,-1.33795445308811,0.0039351601561416,1.42157660640611
"1915","YGR253C",-1.02721556658309,-0.563956557543964,1.61266935358314,-0.882014981660377,0.0721602906888621,0.0624802516940148,-0.785214591711903,1.90860197428276,-0.587465223674307,0.650196904952604,-0.460241854027742
"1916","YGR254W",0.565407372243573,2.23195036462882,0.0293783224095348,0.350333988050904,-0.537533059513708,-0.67429767305161,-0.785694656659096,-0.738819688309411,-0.824849041986479,-0.786246126874974,1.17037019906244
"1917","YGR255C",-0.117515009447173,-0.433706473715106,0.645064404375489,1.14725084762456,1.10075210287927,0.989155115490593,-1.09398864909814,0.933356621796251,-1.22418513438494,-1.42877961126419,-0.517404214256618
"1918","YGR256W",-0.676228926863931,-0.642263090354784,0.080724001054207,0.556245712182268,-0.302604725263312,-0.482138432525947,-0.598592729128737,0.1680647235063,-0.749012862240675,-0.0988097062084283,2.74461603584304
"1919","YGR257C",-0.644216434297951,-0.188793505167009,1.14104144789534,-0.853710981698185,-0.689758727211046,-0.662433351463189,-1.33645928657698,1.1228245307301,0.53077472285988,1.7968504658439,-0.216118880914866
"1920","YGR258C",-0.288291777813131,0.520763963111191,1.02642380118889,-0.523062416920635,-0.414706737332556,-0.562792832769598,-1.55966508497992,-0.0318500027880112,-0.902307295478911,0.719416042356002,2.01607234142668
"1921","YGR260W",0.237191026607161,0.390394483294704,2.26133366647895,-0.705242358470758,-0.278129691341849,-0.0785009447489893,-1.14628261257126,0.190765736701844,-1.25306077935349,-0.552038901783214,0.933570375186903
"1922","YGR261C",-0.731945121161699,-0.335080237229293,1.37143876368005,1.65916580453105,0.726533327289893,0.329668443357487,-1.30739920286369,0.473531963782984,-1.1734573045365,-0.865887019488886,-0.1465694173614
"1923","YGR262C",-1.26692894246478,-0.934965089225694,0.975392934131312,0.330255634440258,0.029609125846368,-0.039289032373065,-1.34835403854229,0.737381114827816,-0.916174682438576,1.60173982703525,0.831333148763407
"1924","YGR263C",-1.20794296598841,-1.40668571893949,0.176158349206642,0.928541628235745,1.33312508960045,0.261333814757107,-0.931122702949396,1.49637806523884,-0.789163593698622,-0.136151691145061,0.275529725682184
"1925","YGR264C",-1.26639153720879,-0.878932935475505,1.43931769167365,-0.0546082593046912,-0.249637756821445,-0.0520078660044678,-0.839927035972154,0.410862141435295,-0.799620939818692,0.325049162527924,1.96589733496888
"1926","YGR266W",-0.731916460822004,-0.786982572147237,-0.62282322140409,-0.571913043009064,-0.62282322140409,-0.451390988033083,-0.643602886055122,0.595904110378891,0.76837532698245,2.39230611946054,0.67486683605281
"1927","YGR267C",-0.656666137477399,-0.446612776661061,2.74180913304365,0.0628450014382668,-0.126830048254098,0.0534396270733561,-0.938827368424719,-0.307099723581553,-0.846341187169764,0.352844044356346,0.111439435656972
"1928","YGR268C",1.57485650237625,1.87398465185162,-0.0248288187311571,0.00118232470148371,-0.922213267157264,-0.727129691412458,-1.18232470148367,-0.154884535894361,-0.77915197827774,0.690477625666465,-0.349968111639167
"1929","YGR270W",-0.71354274200557,-0.486111843702091,-0.54166748298233,-0.590278667352539,-0.338542176863956,-0.428820090694345,-0.81597345192851,0.473959047609539,-0.3020837885863,1.46701609974381,2.27604509676229
"1930","YGR271C-A",-0.721711085272575,-0.554258584032237,1.37875015511798,-0.529534053647757,-0.59584074876977,-0.611574540832621,-1.03301539965898,-0.0249288653463348,-0.463227358525744,1.55406955238974,1.60127092857829
"1931","YGR271W",-0.850248271484198,-0.202669849048447,1.6869852196985,0.625381248492351,0.349364215978752,0.0945792628892755,-1.55090689248026,0.306900057130505,-1.30673797910284,-0.383142524153492,1.23049551207986
"1932","YGR273C",-0.570805997396891,-0.571681833074303,-0.572995586590421,-0.570805997396891,-0.572995586590421,-0.572119750913009,-0.558544297913125,0.111907913145673,0.190733124112743,2.50644265518976,1.18086535742688
"1933","YGR274C",-0.366761780428148,0.694689960575669,1.10460018576007,-0.112185956366257,-0.358132091476898,-0.612707915538789,-1.49293618856635,-0.280464890915643,-1.09165565233319,0.556614937355661,1.95893939193388
"1934","YGR275W",-0.253400812324601,-0.390896320357231,1.57153956701759,-0.565890603307852,0.559072644231854,-0.22840162904594,-1.49086038461828,0.221583669969942,-1.290866918389,0.246582853248602,1.62153793357491
"1935","YGR276C",-0.776414761340421,-0.597554816319591,0.550453852536932,-0.547979505471426,-0.617968179610012,-0.759889657724366,-1.05636945789476,0.785693562836067,0.407560309503986,2.34682982209396,0.265638831389632
"1936","YGR277C",-1.05777632451055,-1.01357674399918,2.31244168948079,0.548141767402267,0.621807734921204,0.282944284334097,-0.818361930074002,0.526041977146587,-0.766795752810747,-0.27691706880982,-0.35794963308065
"1937","YGR278W",-0.724440262845051,-0.507305579158524,1.29491229543966,-0.149033351075753,-0.170746819444406,-0.377024768946607,-0.930718212347252,0.0463878642421219,-0.713583528660725,-0.203317021997385,2.43486938479393
"1938","YGR279C",-0.257321894952342,0.281209313509499,1.90981093909941,0.757302120990257,-0.148054693235447,-0.205289894134773,-1.29015711118109,-0.267728295115856,-1.18869470958683,-0.876502704681415,1.28542692928858
"1939","YGR280C",-0.306996128250428,0.0943635640114023,1.31228263018523,-0.60224923520166,-0.37158274539601,0.0159369574774813,-0.87904902296844,-0.288542809065977,-0.888275682560666,-0.491529320094948,2.40564179186401
"1940","YGR281W",-1.07233410453315,-0.643094409461371,1.17065371383212,-0.664135570984497,-0.386392238879229,-0.512639208017987,-0.845089560083384,1.09911376465349,-0.702009661726124,0.762455180283469,1.79347209491666
"1941","YGR282C",-0.276185987430144,0.618056724775144,2.7170485987009,-0.310290144081875,-0.305531424549075,-0.0366637709458891,-0.844456411638648,-0.387619336489871,-0.911475045058911,-0.477638447652,0.214755244370365
"1942","YGR283C",-0.152106933054342,0.17839702024892,2.53840181180503,0.126755777545286,-0.43096964365397,-0.369000152409609,-0.730488851335052,-0.53425212906124,-1.00418743766432,-0.606549868846329,0.984000406425623
"1943","YGR284C",-1.92761360413735,-1.12886890047515,0.437449981828304,0.242634200447278,0.78032575705891,0.608887869443607,-0.380776299972006,1.49724783254109,-0.688585234554027,-0.33791682806818,0.897215225887525
"1944","YGR285C",-0.501340296177349,-0.0184825915641419,2.56522968750653,-0.0862520939659956,-0.283913142638069,-0.12578430370041,-0.724414908250118,-0.360153832840154,-0.930547144722422,-0.614289466847105,1.07994809319924
"1945","YGR286C",-0.561982523293544,-0.67160594533924,2.54560317991486,0.577147818833463,0.448459453823299,0.110056716203979,-0.719268302750411,0.391264624929892,-0.852722903501693,-0.690670888303708,-0.576281230516896
"1946","YGR287C",-0.715193400559284,-0.56710629644348,-0.465296412363864,-0.594872628465193,-0.604128072472431,-0.428274636334913,-0.761470620595473,0.0437530080342151,0.330671772258587,2.25580412576405,1.50611316117779
"1947","YGR294W/YBR301W",-0.496428863387329,-0.496915928153139,-0.119928428700212,-0.497402992918948,-0.30866571080958,-0.685653210262506,-0.118954299168593,-0.496915928153139,0.635020699737259,2.14199656801734,0.443848093798843
"1948","YGR295C",-1.1975670008103,-1.01092158457663,-0.588513537310951,1.92628786036377,1.35652816870309,-0.0285772886099399,0.138421241704397,0.767121591123076,-0.539396322512617,-0.863569940181624,0.0401868121077281
"1949","YHL016C",-0.980357393829971,-0.950385377898538,2.28059793950997,-0.368928268828733,-0.261029011475573,0.793985949310877,-0.806519701427658,0.110623986074199,-0.668648428143065,-0.135146544563553,0.98580685127205
"1950","YHL017W",-0.630647638109151,-0.443024355027567,0.295125140253927,-0.680022186288515,-0.502273812842804,-0.635585092927087,-0.944176019048113,0.0531898541750423,-0.107277427407891,2.44291798605627,1.15177355116589
"1951","YHL018W",0.393277866362748,1.2806740776428,1.72437218328282,0.171428813542736,0.393277866362748,-0.605042871327305,-1.15966550337734,-0.272269292097288,-1.04874097696733,-1.38151455619735,0.504202392772754
"1952","YHL019C",0.484476606951564,1.22055984955753,1.33833316837449,-0.0602249925768519,-0.0455033277247326,-0.10438998713321,-1.63544313175362,-0.0307816628726132,-1.84154643968329,0.0428266613879835,0.631693255472758
"1953","YHL020C",0.774738709999819,1.50280969505649,1.86334964787604,0.0396766455255972,-0.0791717045728164,-0.0232430692323864,-1.04493938982631,-0.501632646519278,-1.17177754497336,-0.77927837195927,-0.580531971374528
"1954","YHL021C",1.46116656019242,2.41124697401792,-0.209136102823393,-0.0865450816846181,-0.433247813342716,-0.540514956839144,-0.513698170965037,-0.50412074743857,-0.701415672083786,-0.68609179444144,-0.197643194591633
"1955","YHL022C",-1.15692541776653,-1.12122785929407,-1.17834395285001,-0.103847442828973,0.156744734019982,0.0389427910608651,-0.153824024690417,2.13438947339424,-0.043161593425792,0.278116432826344,1.14913685955436
"1956","YHL023C",-1.28529461073007,0.0659708738250833,0.47885754966138,0.103506026173838,0.453834114762211,0.166064613421761,-1.53552895972176,0.47885754966138,-1.17268915368381,0.291181787917609,1.95524020871238
"1957","YHL024W",-1.41440318157784,-1.37814532987297,-1.28463823863411,1.04063504043845,0.321680007290655,0.090297664174079,-0.384393946961989,1.41895709835895,0.389424940739219,0.933292716312201,0.267293229733357
"1958","YHL025W",-0.599518248421624,-0.192591354415237,2.34215937466272,0.705132862133206,-0.2019102909192,-0.32305646547072,-1.40715941209842,0.130465111055483,-0.851129534028627,0.779684354164911,-0.382076396662486
"1959","YHL026C",-1.06293328447699,-0.956800762880199,-0.373071894097826,-0.541115053292751,-0.549959430092484,-0.523426299693285,-0.691469458888211,1.15700529225597,0.387544510679207,1.62575726264182,1.52846911784476
"1960","YHL027W",-0.239711366192799,1.23139034771423,1.88031944706245,0.177247602619175,-0.295501650752148,0.400408740856569,-1.37607137274374,-0.157494104736917,-1.25861814209248,-0.903322119372419,0.541352617638081
"1961","YHL028W",-0.589618844204124,-0.548168196134135,-0.438445892419458,-0.467705173410038,-0.548168196134135,-0.565236110045307,-0.599371937867651,-0.092211067364254,0.0443322439251221,2.49967357371801,1.30491959993597
"1962","YHL029C",-0.881785667645019,0.0522169679604413,1.13605959858282,0.6815449470315,-0.0127136965468902,-0.142575025561553,-1.07657766116701,-0.217495023070013,-0.99666299715799,-0.716961673126408,2.17495023070012
"1963","YHL030W",-1.49767445935536,-1.47404110267456,0.0581881887974289,0.664777676938011,0.619480409966474,-0.235259323322528,-0.526737389052419,1.95279561604172,-0.000895202904575912,0.725830515030083,-0.286464929464266
"1964","YHL031C",-0.72114582451075,-0.540631446188211,1.11408368843507,0.231568949969318,0.321826139130588,0.181426067101946,-1.23260322975795,0.351911868851011,-1.53346052696218,-0.109402653528812,1.93642696745997
"1965","YHL032C",1.93375715046548,1.20794101500665,0.164038126956289,0.33753999200621,-0.503944053485906,-0.53864442649589,-1.17770962942977,-0.819139108326596,-1.13144246541645,-0.301525210927665,0.829128609647652
"1966","YHL033C",-0.747974715566483,-0.0559558430495636,2.44783103238854,-0.167235259735701,0.225720180437223,0.394378046352151,-1.06094807499625,-0.0681270292496099,-1.06964177942485,-0.631479076223183,0.733432519067727
"1967","YHL034C",-0.428306281939507,0.576587001066665,0.89564807311907,-0.0973176931748626,0.036866869837831,-0.139064001667701,-1.67473177836853,0.731644718325777,-1.34970694796,-0.380596215090549,1.8289762558518
"1968","YHL035C",-1.08578524161682,-0.0265380471065563,0.181975180159243,1.53314089284162,0.76581221650348,1.36633031102898,-1.01906100889176,-0.368499739822467,-1.24425529433882,-0.843909897988488,0.740790629231584
"1969","YHL036W",-0.744225750627553,0.02073615750984,2.18766461728813,-0.543944814678854,-0.852711257599766,-0.716408953968012,-0.908344850918849,-0.352008917728017,-0.0543691934709222,0.632705684019755,1.33090728017425
"1970","YHL038C",-1.31969277531444,-1.39945442656971,0.664378299660362,0.32539128182547,0.594586854812002,0.25559983697711,-0.910914312631192,1.13297800078506,-0.821182454969015,-0.113297800078507,1.59160749550286
"1971","YHL039W",-0.71306761799373,-0.145174206617316,2.05825222952317,0.883848654796747,-0.549514315517323,-0.506354416252715,-0.894793509634183,-0.681265586956651,-0.140631059326305,-0.744869649030809,1.43356947700912
"1972","YHL040C",0.437843961467773,1.57812302005851,0.70098528268102,0.270390393422979,-0.42334581704831,-0.3156970947338,-1.10910804808889,-0.542955508508877,-1.16492590410383,-1.0253812640665,1.59407097891992
"1973","YHR013C",-1.01027801297661,-0.647106178246454,1.01137853368791,-0.223405704394609,0.623995243309081,0.200294769457236,-1.03448946862528,-0.235511432218948,-1.09501810774698,0.248717680754589,2.16142267700006
"1974","YHR014W",-1.1566448526449,-0.973076547439522,-1.35831144146208,0.759187741118274,0.102478592918752,-0.0397222068882317,-0.324123806502198,2.03382400120632,-0.145726439471619,0.0973076547439521,1.00480730442125
"1975","YHR015W",-0.665722575127979,-0.656079734724981,-0.613826561322753,-0.63363821524164,-0.642579758160784,-0.615404480661425,-0.620839536161297,0.275944621317533,0.480372837861094,2.00324032405095,1.68853307817128
"1976","YHR016C",0.046814587643912,-0.0330930705758691,2.204321359578,0.61948613821901,0.0157393872251082,0.601728880836836,-0.929834568375634,0.570653680418032,-1.0896498848152,-0.974227711831068,-1.03193879832313
"1977","YHR017W",-0.802621628557206,-0.772861500756771,2.47099242949072,0.0901822054558659,-0.103258625246966,-0.00405819924551394,-1.04070265096069,0.99538609271912,-0.743101372956335,-0.00157818859547763,-0.0883785613467485
"1978","YHR018C",-0.751782627929705,-0.675122494024341,2.61075340683864,0.356698179266406,0.302500288897828,0.718979134657884,-0.713864712234579,-0.328709362048758,-0.658018216835779,-0.377549286069111,-0.483884310518487
"1979","YHR019C",-0.782923180185074,-0.547338541047558,2.69348666865289,-0.0987034456465482,-0.154014621791878,0.0774728931867248,-0.932468211985411,-0.313802463989498,-0.647718082940934,0.0733757690278115,0.632633216719481
"1980","YHR020W",-0.909697469848843,-0.805839948641399,1.55068720755552,-0.552427596895234,-0.471418730353428,-0.305246696421516,-0.908658894636769,-0.277205165695506,-0.315632448542261,1.42917390774281,1.56626583573663
"1981","YHR021C",-0.706749652514829,-0.482002232851234,2.83947503926397,-0.252218456444478,-0.0841300501414527,0.122360576328181,-0.521033997610738,-0.13197543920149,-0.60917024061607,-0.558806673184452,0.384251126972594
"1982","YHR022C",-0.515004705605861,-0.158099955443724,-0.0737406508599457,-0.307351032784254,-0.359264450989656,-0.197035019097775,-0.521493882881536,-0.20352419637345,-0.430645401022083,-0.216502550924801,2.98266184598308
"1983","YHR023W",-1.12988211327726,-0.866333707095961,0.547244107876455,-0.441062415303412,-0.0157911235108628,-0.243401110667438,-1.20774868783082,0.31963412071988,-0.279339529692161,1.28398169788327,2.03269876089832
"1984","YHR024C",-0.162509884795673,0.136773025212648,2.47441521419655,0.338991207650702,-0.348550612638683,-0.202953521283284,-1.05226988752311,-0.251485885068417,-1.18168952428347,-0.566946249671781,0.81622611820451
"1985","YHR025W",-0.391235179977791,0.0354135292221276,2.65559310202597,0.763498826443727,-0.289210488647376,-0.099073563895238,-0.752959085603808,-0.646296908303829,-0.799333945299452,-0.674121824121215,0.197725538156879
"1986","YHR026W",-1.26287436991452,-0.920323098400716,2.44200054723475,0.802410480668692,-0.208614631372041,-0.0423276063653418,-0.783967737895222,0.037490165637874,-0.188660188371237,-0.288432403375257,0.413298842153015
"1987","YHR027C",-0.375448976893023,0.279595220705378,1.49631108773574,-1.00319966625816,0.536728798271417,0.322690233705273,-1.01038216842481,1.72615115706851,-1.39823728542386,-0.394123482526311,-0.180084917960166
"1988","YHR028C",-0.0411680803503754,0.579321976853602,2.34717435036107,0.479172704462784,-0.210986411795674,-0.306781367995587,-1.1275699699812,-0.563686023258988,-1.2603766138038,-0.496194122299959,0.601093557808127
"1989","YHR029C",-0.86626592435259,-0.821880828956358,0.889719412260826,2.01599120794021,1.07280793077028,0.678890209128726,-0.54447398272991,-0.122815576465709,-0.691499611229928,-0.70536995354125,-0.905102882824293
"1990","YHR030C",-0.0651316860533657,1.31518845898562,2.42070642177205,-0.393211842416111,-0.392510816440977,0.200557158522448,-0.731106362430734,-0.302078465648682,-0.795600752143069,-0.694653011723762,-0.562159102423423
"1991","YHR031C",-0.595026026881188,0.13895405483237,-0.30748743816866,-0.655560466610142,0.085986420069536,0.290290154154753,-0.655560466610142,-0.0275156544222514,-0.882564615593717,-0.178851753744635,2.78733579297408
"1992","YHR032W",-0.363623307421387,0.400394203677483,2.44847475864,0.682888073327486,-0.00729581274922521,0.307299632997369,-0.880458682576506,-0.0586583345037711,-1.14369160656855,-0.922190731502074,-0.46313819332082
"1993","YHR033W",-1.10589072445272,-0.985376155589136,-0.0657352193801357,-0.470319843422161,-0.372760430532594,-0.346935880061827,-0.526273036108824,0.78790964340357,0.142295881634381,2.48946057997748,0.453625184531967
"1994","YHR034C",-0.0676030649679359,0.26290080820864,1.46097734847373,1.7295117454297,-0.191542017409152,0.0976488716203521,-1.22436662108595,-0.232855001556224,-1.34830557352717,-1.03845819242413,0.552091697238144
"1995","YHR035W",-1.76076810207005,-1.23880797171627,-0.502471359252906,1.23118193085071,0.746504666950776,0.0288094877143319,-0.595678525387509,1.48284127941414,-0.288094877143319,0.457562451933506,0.438921018706586
"1996","YHR036W",-0.670005641802013,-0.896845210330033,0.388579011328748,-0.372000718441673,-0.621079460354793,-0.554361940199493,-0.923532218392153,0.0327522371671473,-0.0962349684664327,1.78964693459005,1.92308197490065
"1997","YHR037W",-0.54067255430698,-0.322601290736498,-0.0648807065168376,-0.0120149456512662,0.0342425951061088,0.139974116837252,-1.13541236404466,0.814012567873287,-1.20149456512662,-0.19043688857257,2.47928403513879
"1998","YHR038W",-0.252712331953108,-0.163040214163295,-0.176835924592497,2.89270964590493,-0.397567291459728,-0.549320106180949,-0.707970776116771,-0.349282304957521,-0.245814476738507,-0.452750133176535,0.402583913433983
"1999","YHR039C",-0.399723992744203,-0.30765400686594,2.70328336915293,0.535906134018685,-0.073746475175218,-0.0115370252574727,-0.842655276158549,-0.494282356619176,-0.95960904200391,-0.43456128469814,0.284579956350995
"2000","YHR039C-A",-0.281033212330596,-0.368359916727109,2.22898577689489,-0.360874770635979,0.0533033130731962,0.0258577774057207,-1.13683491541642,0.0483132156791097,-1.20170618153955,-0.355884673241893,1.34823358683863
"2001","YHR040W",-0.444922822743106,0.161367531233694,2.44043488594166,-0.247695840124147,-0.3134381676638,-0.16003940340461,-0.97086144306033,-0.335352276843685,-0.992775552240215,-0.349961682963607,1.21324477186814
"2002","YHR041C",-1.11038565307782,-1.23396989102577,1.05233851101135,1.67025970075112,0.825767408106775,0.537404186228218,-0.863217177181912,0.784572662124124,-0.574853955303355,-0.760230312225284,-0.32768547940745
"2003","YHR042W",-0.775753922939541,0.0568886210155664,2.42552393239097,0.620603138351633,0.206867712783878,0.191352634325087,-1.38084198283238,-0.0568886210155664,-0.827470851135511,-0.646461602449618,0.18618094150549
"2004","YHR044C",-1.17404788304115,-1.00632675689242,1.81443763742723,-0.548905503759499,1.02157413199685,0.86910038095254,-0.716626629908235,0.914842506265832,-0.823358255639249,-0.426926502924055,0.0762368755221527
"2005","YHR045W",-1.69541562251199,-1.3918564477207,1.47815756848781,0.639230394519169,0.479171920538309,0.236324580705281,-0.784738098138132,1.19115616686696,-0.470140407899891,0.120420168512245,0.197689776640936
"2006","YHR046C",-1.13510830324126,-0.103715479483973,2.36817011488405,0.887343546696213,-0.247764756545046,0.0691436529893153,-0.737532298552696,-0.0576197108244294,-0.835485806954226,-0.800913980459569,0.593483021491623
"2007","YHR047C",-1.31407161683948,-1.18325905769709,1.35305111678595,0.851602973406784,0.546373668741203,0.975148168152377,-0.979772854586704,0.10306444053643,-0.798088744666715,-0.601869905953127,1.04782181212037
"2008","YHR048W",-1.11582436644056,0.0312847953207631,1.21663092914079,1.2548679011995,-0.580506757618607,-0.236374009090211,-0.504032813501186,0.107758739438184,-0.542269785559897,-1.34524619879282,1.71371156590403
"2009","YHR049W",-0.589193102688782,0.378797141592537,2.69547403318188,0.00970733621908453,-0.412772818359333,-0.203854060600775,-0.814361097161895,-0.199211421539474,-0.805075819039292,-0.612406297995289,0.552896106391336
"2010","YHR050W",0.916860310185371,1.50365090870401,1.23317711719932,-0.105438935671318,-0.0412587139583417,-0.40800283803249,-1.52657241645864,-0.811421374514053,-1.39362767148176,0.132944744976879,0.499688869051027
"2011","YHR051W",-0.694531193738828,-0.438997313316167,2.67837827372686,0.333114492489232,0.151967833321686,0.410256796013055,-0.782005055770305,0.220156119472207,-0.611189955110413,-0.5547107686019,-0.712439228485429
"2012","YHR052W",-0.783192678416625,0.0661272839014993,1.696393244549,-0.116752475200948,-0.613493442492732,-0.532762738024084,-0.988314570382884,-0.182655091093722,-0.769188372539411,0.174866600124576,2.04897223957534
"2013","YHR055C",-0.634777128375728,-0.337144821227975,2.70126934380419,0.617843193769919,-0.531516940181609,-0.599007259262733,-0.70699176979253,-0.422857526461001,-0.592933130545432,0.2021028282302,0.304013210042696
